id,data_inversa,dia_semana,horario,uf,br
473511,2022-09-10,s�bado,13:41:00,RN,101
473512,2022-09-10,s�bado,13:59:00,SP,116
473517,2022-09-10,s�bado,13:00:00,PE,428
473518,2022-09-10,s�bado,10:50:00,RO,364
473519,2022-09-10,s�bado,14:00:00,PR,376
473520,2022-09-10,s�bado,14:30:00,MG,40
473522,2022-09-10,s�bado,12:46:00,MA,230
473523,2022-09-10,s�bado,12:24:00,MS,262
473525,2022-09-10,s�bado,15:00:00,PR,376
473526,2022-09-10,s�bado,14:20:00,RJ,101
473527,2022-09-10,s�bado,15:00:00,RS,386
473528,2022-09-10,s�bado,14:00:00,SP,381
473530,2022-09-10,s�bado,10:00:00,MA,316
473532,2022-09-10,s�bado,12:30:00,MG,365
473533,2022-07-20,quarta-feira,10:50:00,DF,60
473534,2022-09-10,s�bado,15:45:00,SP,116
473535,2022-09-10,s�bado,15:39:00,RN,101
473536,2022-09-10,s�bado,15:00:00,PB,230
473537,2022-09-10,s�bado,14:30:00,RS,472
473538,2022-09-10,s�bado,12:15:00,RJ,101
473539,2022-09-10,s�bado,14:15:00,RJ,101
473541,2022-09-10,s�bado,15:30:00,GO,70
473545,2022-09-10,s�bado,15:50:00,PE,101
473546,2022-09-10,s�bado,17:00:00,SP,116
473547,2022-09-10,s�bado,16:30:00,SC,101
473548,2022-09-10,s�bado,15:30:00,RO,364
473549,2022-09-10,s�bado,17:20:00,GO,60
473551,2022-09-10,s�bado,17:15:00,RS,386
473552,2022-09-10,s�bado,14:00:00,SC,280
473553,2022-09-10,s�bado,17:00:00,BA,324
473554,2022-09-10,s�bado,17:30:00,RJ,101
473555,2022-09-10,s�bado,18:15:00,MG,40
473556,2022-09-10,s�bado,15:45:00,RR,174
473557,2022-09-10,s�bado,18:10:00,SC,101
473558,2022-09-10,s�bado,16:50:00,AL,316
473559,2022-09-10,s�bado,17:22:00,ES,262
473560,2022-09-10,s�bado,17:28:00,TO,153
473561,2022-09-10,s�bado,18:30:00,CE,20
473562,2022-09-10,s�bado,14:20:00,PR,373
473564,2022-09-10,s�bado,17:30:00,RS,285
473566,2022-09-10,s�bado,15:00:00,MA,135
473568,2022-09-10,s�bado,18:00:00,BA,324
473569,2022-09-10,s�bado,07:15:00,PR,376
473570,2022-09-10,s�bado,18:15:00,DF,251
473571,2022-09-10,s�bado,19:00:00,RJ,393
473572,2022-09-10,s�bado,16:35:00,SC,280
473573,2022-09-10,s�bado,18:20:00,MG,262
473574,2022-09-10,s�bado,18:40:00,PE,232
473576,2022-09-10,s�bado,19:15:00,PR,116
473577,2022-09-10,s�bado,19:20:00,SC,101
473578,2022-09-10,s�bado,19:25:00,ES,101
473579,2022-09-10,s�bado,19:30:00,ES,101
473580,2022-09-10,s�bado,07:00:00,GO,80
473581,2022-09-10,s�bado,19:50:00,CE,116
473582,2022-09-10,s�bado,18:50:00,CE,116
473583,2022-09-10,s�bado,19:19:00,PR,277
473585,2022-09-10,s�bado,19:20:00,RJ,465
473586,2022-09-10,s�bado,19:45:00,RJ,101
473587,2022-09-10,s�bado,20:00:00,PI,316
473590,2022-09-10,s�bado,16:45:00,SC,282
473591,2022-09-10,s�bado,20:15:00,PR,277
473592,2022-09-10,s�bado,20:30:00,GO,153
473593,2022-09-10,s�bado,20:20:00,DF,20
473595,2022-09-10,s�bado,20:00:00,ES,101
473596,2022-09-10,s�bado,19:40:00,PR,277
473597,2022-09-10,s�bado,19:30:00,RJ,116
473598,2022-09-10,s�bado,20:00:00,RJ,116
473599,2022-09-10,s�bado,20:50:00,SC,101
473600,2022-09-10,s�bado,20:20:00,DF,70
473601,2022-09-10,s�bado,20:20:00,PA,163
473604,2022-09-10,s�bado,20:15:00,RJ,465
473606,2022-09-10,s�bado,19:30:00,AC,364
473607,2022-09-10,s�bado,20:45:00,BA,367
473609,2022-09-10,s�bado,17:20:00,RO,364
473610,2022-09-10,s�bado,21:40:00,MG,40
473611,2022-09-10,s�bado,18:54:00,BA,367
473612,2022-09-10,s�bado,21:00:00,SC,101
473613,2022-09-10,s�bado,21:15:00,RS,386
473614,2022-09-10,s�bado,21:30:00,ES,262
473615,2022-09-10,s�bado,20:00:00,RS,392
473616,2022-09-10,s�bado,20:10:00,BA,116
473617,2022-09-10,s�bado,21:20:00,SP,116
473618,2022-09-10,s�bado,20:30:00,PR,369
473619,2022-09-10,s�bado,21:35:00,SC,280
473620,2022-09-10,s�bado,19:00:00,PR,116
473622,2022-09-10,s�bado,22:05:00,SC,101
473623,2022-09-10,s�bado,21:15:00,PR,376
473625,2022-09-10,s�bado,16:15:00,GO,153
473626,2022-09-10,s�bado,21:30:00,GO,60
473628,2022-09-10,s�bado,20:00:00,RJ,101
473630,2022-09-10,s�bado,21:30:00,TO,153
473631,2022-09-10,s�bado,22:02:00,PB,101
473633,2022-09-10,s�bado,22:25:00,MG,262
473634,2022-09-10,s�bado,22:40:00,GO,70
473635,2022-09-10,s�bado,22:45:00,RS,386
473636,2022-09-10,s�bado,23:30:00,PE,101
473637,2022-09-10,s�bado,18:30:00,PB,361
473638,2022-09-10,s�bado,20:50:00,SC,101
473639,2022-09-10,s�bado,22:50:00,PR,469
473640,2022-09-10,s�bado,21:40:00,PE,428
473641,2022-09-10,s�bado,21:50:00,MA,10
473642,2022-09-11,domingo,00:05:00,MG,381
473644,2022-09-10,s�bado,23:55:00,SP,116
473646,2022-09-11,domingo,00:07:00,ES,101
473647,2022-09-10,s�bado,22:09:00,AL,101
473648,2022-09-10,s�bado,17:00:00,AC,317
473649,2022-09-10,s�bado,23:50:00,SC,101
473650,2022-09-11,domingo,00:31:00,PB,101
473652,2022-09-10,s�bado,23:00:00,MT,364
473653,2022-09-11,domingo,01:10:00,RN,101
473654,2022-09-11,domingo,00:00:00,SP,153
473655,2022-09-10,s�bado,22:00:00,SC,101
473656,2022-09-10,s�bado,23:55:00,MS,163
473657,2022-09-10,s�bado,22:25:00,RS,116
473658,2022-09-11,domingo,01:00:00,PR,369
473659,2022-09-11,domingo,01:30:00,SP,116
473660,2022-09-11,domingo,00:30:00,MG,40
473661,2022-09-11,domingo,00:00:00,RJ,116
473663,2022-09-11,domingo,01:20:00,PI,343
473664,2022-09-11,domingo,01:00:00,RJ,101
473665,2022-09-10,s�bado,21:40:00,MT,163
473666,2022-09-10,s�bado,23:45:00,RS,470
473667,2022-09-10,s�bado,21:40:00,MT,163
473668,2022-09-11,domingo,02:00:00,MS,163
473669,2022-09-11,domingo,03:50:00,SP,116
473670,2022-09-11,domingo,01:40:00,PR,376
473671,2022-09-11,domingo,02:30:00,RJ,116
473672,2022-09-11,domingo,03:31:00,GO,40
473675,2022-09-11,domingo,04:10:00,SC,163
473677,2022-09-11,domingo,04:30:00,PR,476
473678,2022-09-11,domingo,03:15:00,MS,163
473679,2022-09-11,domingo,05:10:00,PR,277
473680,2022-09-11,domingo,05:30:00,PA,308
473681,2022-09-11,domingo,04:00:00,MT,364
473684,2022-09-11,domingo,05:00:00,SC,101
473685,2022-09-11,domingo,06:00:00,RS,290
473686,2022-09-11,domingo,04:45:00,PI,316
473687,2022-09-11,domingo,05:30:00,RS,392
473688,2022-09-11,domingo,06:30:00,RJ,101
473689,2022-09-11,domingo,06:40:00,GO,20
473690,2022-09-11,domingo,05:00:00,MG,40
473691,2022-09-11,domingo,06:10:00,MS,262
473692,2022-09-10,s�bado,19:00:00,RO,435
473693,2022-09-11,domingo,01:00:00,SC,101
473694,2022-09-11,domingo,04:07:00,SC,280
473695,2022-09-11,domingo,06:15:00,MG,40
473697,2022-09-11,domingo,06:30:00,MS,163
473699,2022-09-10,s�bado,12:20:00,RJ,40
473701,2022-09-11,domingo,06:45:00,RJ,101
473702,2022-09-11,domingo,07:50:00,PB,230
473703,2022-09-11,domingo,08:35:00,SP,153
473704,2022-09-11,domingo,01:30:00,RJ,40
473705,2022-09-07,quarta-feira,22:55:00,BA,110
473707,2022-09-11,domingo,04:10:00,RS,116
473708,2022-09-11,domingo,07:30:00,MT,163
473709,2022-09-11,domingo,08:40:00,SP,116
473710,2022-09-11,domingo,09:08:00,RS,116
473711,2022-09-11,domingo,06:00:00,RJ,493
473712,2022-09-11,domingo,09:28:00,AL,104
473714,2022-09-11,domingo,07:20:00,MA,230
473715,2022-09-11,domingo,09:10:00,GO,153
473716,2022-09-11,domingo,09:20:00,ES,262
473717,2022-09-11,domingo,09:44:00,MG,262
473718,2022-09-11,domingo,09:50:00,GO,50
473719,2022-09-11,domingo,06:00:00,MS,158
473720,2022-09-11,domingo,09:00:00,MG,381
473721,2022-09-10,s�bado,22:09:00,RS,290
473723,2022-09-01,quinta-feira,03:15:00,MS,163
473724,2022-09-09,sexta-feira,19:20:00,MG,40
473725,2022-07-05,ter�a-feira,21:30:00,RN,101
473727,2022-08-19,sexta-feira,21:40:00,SC,101
473729,2022-09-11,domingo,10:00:00,MA,135
473730,2022-09-11,domingo,10:15:00,SC,470
473731,2022-09-11,domingo,10:10:00,SP,116
473732,2022-09-11,domingo,11:15:00,PB,230
473733,2022-09-11,domingo,11:05:00,RJ,40
473734,2022-09-11,domingo,09:30:00,RO,364
473736,2022-09-11,domingo,11:45:00,RJ,101
473737,2022-09-11,domingo,12:00:00,BA,242
473738,2022-09-11,domingo,12:00:00,RS,116
473739,2022-09-11,domingo,12:24:00,MG,262
473740,2022-09-11,domingo,12:00:00,MG,40
473742,2022-09-11,domingo,09:40:00,SC,101
473743,2022-09-11,domingo,10:00:00,RO,364
473745,2022-09-11,domingo,09:45:00,RJ,116
473747,2022-09-11,domingo,13:00:00,SP,381
473748,2022-09-11,domingo,11:15:00,RJ,40
473749,2022-09-11,domingo,10:30:00,RJ,101
473750,2022-09-11,domingo,13:00:00,RS,116
473752,2022-09-11,domingo,12:30:00,PE,101
473753,2022-09-11,domingo,13:15:00,RS,116
473755,2022-09-11,domingo,14:10:00,SC,470
473756,2022-09-11,domingo,14:30:00,RS,158
473758,2022-09-11,domingo,14:30:00,BA,116
473759,2022-09-11,domingo,10:00:00,PA,308
473760,2022-09-11,domingo,14:40:00,PR,373
473761,2022-09-11,domingo,15:20:00,ES,259
473764,2022-09-11,domingo,16:05:00,RN,101
473765,2022-09-11,domingo,15:45:00,SP,381
473766,2022-09-11,domingo,16:00:00,RJ,116
473768,2022-09-11,domingo,14:00:00,RO,364
473769,2022-09-11,domingo,15:45:00,SC,101
473774,2022-09-11,domingo,16:50:00,PR,277
473775,2022-09-11,domingo,17:10:00,CE,222
473776,2022-09-11,domingo,15:00:00,MG,116
473777,2022-09-11,domingo,16:45:00,SP,116
473778,2022-09-11,domingo,15:50:00,AL,101
473779,2022-09-11,domingo,17:25:00,MG,40
473780,2022-09-11,domingo,17:55:00,GO,60
473781,2022-09-11,domingo,17:50:00,GO,60
473782,2022-09-11,domingo,16:20:00,MG,262
473783,2022-09-11,domingo,16:00:00,RJ,101
473784,2022-09-11,domingo,14:00:00,MG,116
473785,2022-09-11,domingo,15:25:00,MS,262
473786,2022-09-11,domingo,16:20:00,MS,163
473787,2022-09-11,domingo,14:30:00,SP,116
473789,2022-09-11,domingo,17:30:00,GO,452
473790,2022-09-11,domingo,16:30:00,PE,232
473791,2022-09-11,domingo,18:00:00,SP,116
473792,2022-09-11,domingo,16:20:00,RJ,101
473793,2022-09-11,domingo,16:30:00,RJ,40
473794,2022-09-11,domingo,18:40:00,BA,235
473795,2022-09-11,domingo,18:00:00,BA,324
473797,2022-09-11,domingo,18:45:00,DF,80
473798,2022-09-11,domingo,19:00:00,MG,40
473799,2022-09-11,domingo,16:30:00,AP,156
473800,2022-09-11,domingo,19:15:00,PR,277
473802,2022-09-11,domingo,17:00:00,RJ,40
473803,2022-09-11,domingo,18:45:00,MG,40
473805,2022-09-11,domingo,17:35:00,PR,116
473806,2022-09-11,domingo,18:30:00,PI,230
473807,2022-09-11,domingo,18:20:00,BA,110
473808,2022-09-11,domingo,20:05:00,MG,381
473809,2022-09-11,domingo,19:00:00,PE,232
473811,2022-09-11,domingo,19:50:00,PE,232
473813,2022-09-11,domingo,18:20:00,PB,230
473814,2022-09-11,domingo,18:40:00,RJ,40
473815,2022-09-11,domingo,19:15:00,RO,364
473816,2022-09-11,domingo,19:00:00,RJ,101
473817,2022-09-11,domingo,18:20:00,MT,163
473819,2022-09-11,domingo,20:40:00,PE,104
473820,2022-09-11,domingo,19:00:00,MS,262
473821,2022-09-11,domingo,18:55:00,SC,470
473822,2022-09-11,domingo,20:00:00,DF,70
473824,2022-09-11,domingo,18:40:00,RJ,116
473825,2022-09-11,domingo,20:00:00,RS,101
473826,2022-09-11,domingo,19:20:00,SC,153
473827,2022-09-11,domingo,08:20:00,RS,386
473828,2022-09-11,domingo,20:40:00,RN,406
473829,2022-09-11,domingo,18:30:00,RJ,40
473830,2022-09-11,domingo,18:30:00,BA,324
473831,2022-09-11,domingo,17:10:00,MA,135
473833,2022-09-11,domingo,20:15:00,MT,163
473834,2022-09-11,domingo,20:39:00,RS,392
473835,2022-09-11,domingo,21:07:00,MA,135
473836,2022-09-11,domingo,19:22:00,RO,364
473837,2022-09-11,domingo,21:15:00,DF,80
473838,2022-09-11,domingo,21:40:00,MG,381
473839,2022-09-11,domingo,19:00:00,RS,285
473840,2022-09-11,domingo,17:30:00,MA,10
473841,2022-09-11,domingo,21:40:00,ES,101
473842,2022-09-11,domingo,15:15:00,MG,262
473844,2022-09-11,domingo,20:30:00,MG,262
473846,2022-09-11,domingo,18:40:00,RS,470
473847,2022-09-11,domingo,18:10:00,MT,163
473848,2022-09-11,domingo,20:30:00,MG,40
473851,2022-09-11,domingo,20:50:00,PB,230
473852,2022-09-11,domingo,18:15:00,MG,116
473853,2022-09-11,domingo,22:30:00,RS,470
473854,2022-09-11,domingo,20:10:00,PR,373
473855,2022-09-11,domingo,17:20:00,MT,163
473856,2022-09-11,domingo,19:50:00,SC,153
473857,2022-09-11,domingo,22:12:00,PI,343
473859,2022-09-11,domingo,23:00:00,RJ,116
473861,2022-09-11,domingo,21:35:00,MG,116
473862,2022-09-11,domingo,21:55:00,SE,235
473864,2022-09-11,domingo,22:15:00,PB,230
473865,2022-09-11,domingo,21:30:00,PR,476
473866,2022-09-11,domingo,23:06:00,MG,381
473868,2022-09-11,domingo,14:00:00,MT,174
473871,2022-09-11,domingo,22:15:00,SC,470
473872,2022-09-11,domingo,23:15:00,RJ,116
473873,2022-09-11,domingo,09:20:00,MT,174
473874,2022-09-11,domingo,23:10:00,RJ,40
473875,2022-09-12,segunda-feira,01:20:00,GO,40
473876,2022-09-12,segunda-feira,01:14:00,PR,376
473877,2022-09-12,segunda-feira,00:20:00,PR,277
473879,2022-09-11,domingo,23:30:00,MA,135
473880,2022-09-12,segunda-feira,02:10:00,RS,472
473882,2022-09-12,segunda-feira,03:12:00,DF,40
473883,2022-09-12,segunda-feira,03:20:00,RS,386
473884,2022-09-12,segunda-feira,03:10:00,DF,20
473885,2022-09-11,domingo,17:00:00,RO,364
473886,2022-09-12,segunda-feira,03:45:00,SC,116
473887,2022-09-12,segunda-feira,02:35:00,SC,101
473890,2022-09-12,segunda-feira,02:15:00,RJ,40
473895,2022-09-12,segunda-feira,04:05:00,MG,40
473898,2022-09-12,segunda-feira,06:30:00,DF,70
473899,2022-09-11,domingo,21:00:00,PI,222
473900,2022-09-12,segunda-feira,05:50:00,GO,60
473901,2022-09-12,segunda-feira,06:10:00,RS,290
473902,2022-09-11,domingo,22:30:00,SC,280
473906,2022-09-12,segunda-feira,02:35:00,RN,226
473907,2022-09-12,segunda-feira,02:30:00,RN,226
473908,2022-08-31,quarta-feira,07:20:00,RS,287
473910,2022-09-12,segunda-feira,06:50:00,PB,101
473911,2022-09-12,segunda-feira,06:50:00,BA,116
473912,2022-09-11,domingo,20:26:00,SC,470
473913,2022-09-12,segunda-feira,07:05:00,SP,116
473914,2022-09-12,segunda-feira,07:24:00,RN,405
473916,2022-09-12,segunda-feira,06:50:00,CE,116
473925,2022-09-12,segunda-feira,08:10:00,ES,101
473926,2022-09-10,s�bado,18:52:00,MT,364
473927,2022-09-12,segunda-feira,08:10:00,GO,153
473931,2022-09-12,segunda-feira,07:25:00,PI,343
473933,2022-09-12,segunda-feira,07:52:00,BA,324
473934,2022-06-20,segunda-feira,12:05:00,SC,0
473935,2022-09-12,segunda-feira,10:40:00,PA,230
473936,2022-03-16,quarta-feira,09:20:00,MG,40
473939,2022-09-12,segunda-feira,09:30:00,MT,163
473940,2022-09-12,segunda-feira,11:00:00,MG,381
473941,2022-09-12,segunda-feira,11:00:00,PR,376
473942,2022-09-12,segunda-feira,11:00:00,SP,116
473945,2022-09-12,segunda-feira,11:30:00,SP,116
473947,2022-09-12,segunda-feira,10:40:00,RJ,101
473948,2022-09-12,segunda-feira,11:40:00,RN,304
473950,2022-09-12,segunda-feira,10:50:00,RS,116
473951,2022-09-12,segunda-feira,12:00:00,PR,116
473952,2022-09-12,segunda-feira,11:40:00,PB,230
473953,2022-09-12,segunda-feira,12:57:00,SP,116
473954,2022-08-28,domingo,03:55:00,PR,369
473955,2022-09-12,segunda-feira,11:55:00,SC,101
473956,2022-09-12,segunda-feira,12:50:00,DF,80
473957,2022-09-12,segunda-feira,12:45:00,PE,408
473958,2022-09-12,segunda-feira,12:15:00,SC,470
473959,2022-09-12,segunda-feira,13:25:00,CE,222
473960,2022-09-12,segunda-feira,12:50:00,RJ,40
473964,2022-09-12,segunda-feira,13:45:00,CE,222
473965,2022-09-12,segunda-feira,12:20:00,BA,116
473966,2022-09-12,segunda-feira,11:08:00,MG,116
473968,2022-07-05,ter�a-feira,14:00:00,GO,70
473969,2022-09-12,segunda-feira,12:20:00,PR,467
473970,2022-09-12,segunda-feira,13:15:00,PR,369
473971,2022-09-12,segunda-feira,14:30:00,RN,101
473972,2022-09-12,segunda-feira,14:20:00,MG,116
473975,2022-09-12,segunda-feira,14:20:00,PR,116
473976,2022-09-12,segunda-feira,14:30:00,AP,156
473977,2022-09-12,segunda-feira,15:20:00,DF,60
473979,2022-09-12,segunda-feira,13:15:00,MG,381
473980,2022-09-12,segunda-feira,13:50:00,MG,116
473981,2022-09-12,segunda-feira,15:35:00,SP,116
473982,2022-09-12,segunda-feira,15:15:00,SC,101
473983,2022-09-12,segunda-feira,16:15:00,SP,116
473984,2022-07-31,domingo,00:30:00,RJ,116
473986,2022-09-12,segunda-feira,16:40:00,PE,232
473989,2022-08-19,sexta-feira,12:00:00,BA,116
473990,2022-09-12,segunda-feira,17:00:00,RJ,101
473991,2022-09-12,segunda-feira,16:28:00,RJ,101
473992,2022-09-12,segunda-feira,16:40:00,ES,259
473995,2022-09-12,segunda-feira,16:28:00,BA,407
473996,2022-09-12,segunda-feira,17:00:00,SC,282
473997,2022-09-12,segunda-feira,18:05:00,MG,40
473998,2022-09-12,segunda-feira,18:00:00,BA,324
473999,2022-09-12,segunda-feira,18:30:00,SP,381
474000,2022-09-12,segunda-feira,18:15:00,DF,20
474001,2022-09-12,segunda-feira,18:25:00,RS,290
474003,2022-09-12,segunda-feira,14:19:00,BA,110
474004,2022-09-12,segunda-feira,18:05:00,PB,101
474006,2022-09-12,segunda-feira,18:30:00,ES,262
474017,2022-09-12,segunda-feira,19:15:00,RS,386
474018,2022-09-12,segunda-feira,19:00:00,ES,101
474020,2022-09-12,segunda-feira,18:50:00,SP,116
474025,2022-09-12,segunda-feira,18:28:00,RO,319
474027,2022-09-12,segunda-feira,14:50:00,RJ,116
474028,2022-09-12,segunda-feira,18:00:00,RS,290
474029,2022-09-12,segunda-feira,17:40:00,MG,459
474032,2022-09-12,segunda-feira,17:00:00,RO,364
474037,2022-09-12,segunda-feira,19:00:00,PR,277
474038,2022-09-12,segunda-feira,20:20:00,RJ,116
474039,2022-09-12,segunda-feira,17:30:00,TO,153
474044,2022-09-12,segunda-feira,20:35:00,PR,369
474049,2022-09-12,segunda-feira,17:30:00,MT,364
474058,2022-09-12,segunda-feira,22:10:00,RS,448
474059,2022-09-12,segunda-feira,22:30:00,SP,381
474060,2022-09-12,segunda-feira,19:30:00,PA,308
474071,2022-09-12,segunda-feira,22:15:00,DF,70
474072,2022-09-12,segunda-feira,21:10:00,PR,376
474073,2022-09-12,segunda-feira,23:00:00,GO,40
474075,2022-09-12,segunda-feira,22:55:00,ES,101
474077,2022-09-12,segunda-feira,22:50:00,GO,153
474078,2022-09-12,segunda-feira,23:50:00,GO,40
474081,2022-09-12,segunda-feira,22:00:00,RO,364
474084,2022-09-13,ter�a-feira,00:15:00,PR,369
474086,2022-09-12,segunda-feira,23:55:00,RS,116
474087,2022-09-12,segunda-feira,22:34:00,AC,317
474088,2022-09-12,segunda-feira,23:30:00,SC,158
474090,2022-09-13,ter�a-feira,02:40:00,RJ,116
474091,2022-09-13,ter�a-feira,04:30:00,SC,280
474093,2022-09-13,ter�a-feira,04:50:00,PE,101
474094,2022-09-13,ter�a-feira,03:00:00,RS,472
474095,2022-09-12,segunda-feira,12:45:00,RJ,101
474097,2022-09-13,ter�a-feira,05:45:00,ES,101
474100,2022-09-13,ter�a-feira,06:35:00,RN,304
474101,2022-09-13,ter�a-feira,06:03:00,PE,232
474109,2022-09-12,segunda-feira,19:00:00,SP,116
474111,2022-09-12,segunda-feira,22:45:00,PR,153
474112,2022-09-13,ter�a-feira,07:10:00,SP,116
474115,2022-09-12,segunda-feira,18:10:00,MT,163
474116,2022-09-13,ter�a-feira,07:00:00,PR,116
474118,2022-09-13,ter�a-feira,05:30:00,RN,226
474120,2022-09-13,ter�a-feira,07:30:00,SC,282
474122,2022-09-13,ter�a-feira,08:10:00,SC,101
474123,2022-08-24,quarta-feira,17:50:00,SC,282
474124,2022-09-13,ter�a-feira,06:24:00,RO,319
474126,2022-09-13,ter�a-feira,08:30:00,BA,324
474127,2022-09-13,ter�a-feira,07:19:00,RJ,101
474128,2022-09-13,ter�a-feira,07:50:00,PE,232
474129,2022-09-13,ter�a-feira,07:30:00,MG,40
474130,2022-08-09,ter�a-feira,06:20:00,MT,70
474131,2022-09-13,ter�a-feira,08:05:00,RS,392
474132,2022-09-13,ter�a-feira,09:20:00,PI,316
474133,2022-09-13,ter�a-feira,08:50:00,PR,116
474134,2022-09-13,ter�a-feira,09:20:00,CE,116
474136,2022-09-13,ter�a-feira,08:50:00,RJ,101
474137,2022-09-13,ter�a-feira,08:40:00,RJ,493
474138,2022-09-13,ter�a-feira,07:30:00,PR,116
474139,2022-09-06,ter�a-feira,07:40:00,MG,365
474140,2022-09-13,ter�a-feira,09:00:00,MG,116
474142,2022-09-13,ter�a-feira,09:45:00,SP,381
474143,2022-09-13,ter�a-feira,05:45:00,PI,135
474144,2022-09-13,ter�a-feira,05:40:00,PI,316
474146,2022-09-13,ter�a-feira,09:40:00,BA,324
474148,2022-09-13,ter�a-feira,07:28:00,AC,364
474149,2022-09-13,ter�a-feira,11:00:00,BA,242
474150,2022-09-13,ter�a-feira,11:00:00,SP,381
474157,2022-09-13,ter�a-feira,10:14:00,PE,232
474158,2022-09-13,ter�a-feira,10:20:00,MG,381
474159,2022-09-13,ter�a-feira,10:30:00,MG,381
474161,2022-09-13,ter�a-feira,13:15:00,SC,470
474162,2022-09-13,ter�a-feira,13:05:00,PR,277
474163,2022-09-13,ter�a-feira,12:50:00,SE,235
474166,2022-09-13,ter�a-feira,13:15:00,PR,163
474169,2022-09-02,sexta-feira,09:30:00,PR,277
474173,2022-09-13,ter�a-feira,14:00:00,MG,381
474174,2022-09-13,ter�a-feira,14:00:00,PB,230
474175,2022-08-16,ter�a-feira,07:10:00,MT,364
474178,2022-09-13,ter�a-feira,13:41:00,SC,101
474180,2022-09-13,ter�a-feira,14:40:00,ES,101
474182,2022-09-13,ter�a-feira,13:15:00,RJ,101
474184,2022-09-13,ter�a-feira,14:30:00,SC,101
474187,2022-09-13,ter�a-feira,16:05:00,SP,153
474191,2022-09-13,ter�a-feira,14:30:00,RO,319
474193,2022-09-13,ter�a-feira,16:30:00,MT,70
474194,2022-09-13,ter�a-feira,09:19:00,MA,316
474195,2022-09-13,ter�a-feira,16:56:00,RJ,101
474197,2022-09-13,ter�a-feira,16:45:00,PR,369
474198,2022-09-13,ter�a-feira,16:30:00,PR,376
474199,2022-09-13,ter�a-feira,17:35:00,SC,101
474201,2022-09-13,ter�a-feira,13:40:00,SC,280
474202,2022-09-13,ter�a-feira,17:40:00,RJ,101
474203,2022-09-13,ter�a-feira,17:30:00,SC,101
474210,2022-09-13,ter�a-feira,17:45:00,SP,116
474211,2022-08-12,sexta-feira,18:20:00,RS,293
474212,2022-09-13,ter�a-feira,18:15:00,MG,381
474214,2022-09-13,ter�a-feira,18:00:00,PR,376
474215,2022-09-13,ter�a-feira,19:00:00,BA,116
474217,2022-09-13,ter�a-feira,17:33:00,RO,364
474219,2022-09-13,ter�a-feira,18:45:00,PB,230
474221,2022-09-13,ter�a-feira,17:50:00,PE,232
474222,2022-09-13,ter�a-feira,19:30:00,ES,101
474223,2022-09-13,ter�a-feira,09:30:00,PR,376
474224,2022-09-13,ter�a-feira,20:04:00,GO,40
474225,2022-09-13,ter�a-feira,19:30:00,SP,116
474226,2022-09-13,ter�a-feira,19:18:00,PB,101
474227,2022-09-13,ter�a-feira,20:28:00,ES,101
474229,2022-09-13,ter�a-feira,19:10:00,GO,364
474230,2022-09-13,ter�a-feira,21:15:00,RS,290
474233,2022-09-13,ter�a-feira,21:15:00,RJ,101
474234,2022-09-12,segunda-feira,11:30:00,MG,365
474235,2022-09-13,ter�a-feira,20:50:00,RS,285
474237,2022-09-13,ter�a-feira,22:00:00,SC,101
474238,2022-09-13,ter�a-feira,18:30:00,MG,381
474239,2022-09-13,ter�a-feira,20:30:00,MG,116
474240,2022-09-13,ter�a-feira,22:00:00,PR,376
474241,2022-09-13,ter�a-feira,22:10:00,SC,101
474245,2022-09-13,ter�a-feira,19:00:00,MG,153
474246,2022-09-13,ter�a-feira,23:00:00,MG,381
474247,2022-09-13,ter�a-feira,23:15:00,ES,101
474248,2022-09-13,ter�a-feira,22:54:00,BA,101
474250,2022-09-13,ter�a-feira,23:10:00,SC,470
474251,2022-09-13,ter�a-feira,22:50:00,MG,262
