id,data_inversa,dia_semana,horario,uf,br
327892,2020-12-14,segunda-feira,12:40:00,RJ,101
327893,2020-12-14,segunda-feira,13:35:00,SE,235
327894,2020-12-14,segunda-feira,13:40:00,SE,235
327898,2020-12-14,segunda-feira,14:00:00,RN,101
327903,2020-12-14,segunda-feira,15:00:00,SP,116
327904,2020-03-24,ter�a-feira,08:00:00,MT,174
327905,2020-12-14,segunda-feira,14:00:00,SP,459
327906,2020-12-14,segunda-feira,15:30:00,MG,381
327907,2020-12-14,segunda-feira,15:00:00,RJ,101
327908,2020-12-14,segunda-feira,14:55:00,PA,10
327909,2020-12-14,segunda-feira,13:30:00,RJ,116
327910,2020-12-14,segunda-feira,14:45:00,MG,40
327913,2020-10-17,s�bado,18:30:00,RN,304
327914,2020-12-14,segunda-feira,15:20:00,MT,163
327915,2020-12-14,segunda-feira,15:45:00,AP,210
327916,2020-12-14,segunda-feira,16:20:00,PR,116
327918,2020-12-14,segunda-feira,16:30:00,RJ,116
327920,2020-12-14,segunda-feira,17:10:00,PI,343
327924,2020-12-14,segunda-feira,12:00:00,MA,135
327925,2020-12-14,segunda-feira,17:10:00,PE,408
327926,2020-12-14,segunda-feira,17:30:00,ES,101
327928,2020-12-14,segunda-feira,16:54:00,PE,101
327929,2020-12-14,segunda-feira,17:00:00,MA,222
327930,2020-12-14,segunda-feira,18:10:00,RN,406
327933,2020-12-14,segunda-feira,18:50:00,SC,280
327934,2020-12-14,segunda-feira,18:30:00,ES,101
327935,2020-12-14,segunda-feira,18:30:00,MG,40
327936,2020-12-14,segunda-feira,17:45:00,PR,277
327938,2020-12-14,segunda-feira,18:50:00,RN,226
327939,2020-12-14,segunda-feira,19:25:00,RN,304
327940,2020-12-14,segunda-feira,19:05:00,SC,101
327941,2020-12-14,segunda-feira,19:30:00,PR,277
327943,2020-12-14,segunda-feira,19:30:00,PE,232
327946,2020-07-03,sexta-feira,08:50:00,RN,226
327948,2020-12-14,segunda-feira,18:50:00,PE,232
327949,2020-12-14,segunda-feira,17:20:00,PR,376
327951,2020-12-14,segunda-feira,20:00:00,SP,116
327952,2020-12-14,segunda-feira,18:30:00,PR,116
327953,2020-12-14,segunda-feira,19:00:00,RJ,101
327955,2020-12-14,segunda-feira,20:50:00,RJ,101
327956,2020-12-14,segunda-feira,20:20:00,SC,101
327957,2020-12-14,segunda-feira,17:30:00,MG,116
327958,2020-12-14,segunda-feira,20:30:00,RJ,116
327961,2020-12-14,segunda-feira,09:50:00,RJ,101
327965,2020-12-14,segunda-feira,23:10:00,GO,153
327969,2020-12-14,segunda-feira,22:50:00,PR,376
327970,2020-12-14,segunda-feira,21:10:00,MG,381
327971,2020-11-01,domingo,01:00:00,MA,226
327972,2020-12-14,segunda-feira,22:10:00,PR,153
327973,2020-12-14,segunda-feira,23:57:00,ES,101
327974,2020-12-15,ter�a-feira,00:15:00,RS,101
327975,2020-12-14,segunda-feira,23:50:00,MS,163
327976,2020-12-14,segunda-feira,23:00:00,AC,364
327977,2020-11-28,s�bado,10:35:00,GO,40
327979,2020-12-15,ter�a-feira,01:50:00,MG,40
327983,2020-12-15,ter�a-feira,03:45:00,PR,376
327984,2020-12-15,ter�a-feira,02:50:00,MS,163
327985,2020-12-15,ter�a-feira,03:00:00,CE,20
327988,2020-12-15,ter�a-feira,06:30:00,DF,40
327990,2020-12-15,ter�a-feira,06:15:00,GO,20
327992,2020-12-15,ter�a-feira,06:50:00,DF,40
327993,2020-12-15,ter�a-feira,07:00:00,DF,70
327994,2020-12-15,ter�a-feira,06:40:00,ES,101
327995,2020-12-15,ter�a-feira,06:45:00,ES,101
327997,2020-12-15,ter�a-feira,06:30:00,GO,153
327998,2020-12-15,ter�a-feira,06:40:00,SP,381
328000,2020-12-15,ter�a-feira,06:00:00,MG,365
328001,2020-12-15,ter�a-feira,07:48:00,ES,101
328002,2020-12-15,ter�a-feira,06:40:00,SC,101
328003,2020-12-15,ter�a-feira,07:40:00,SC,101
328004,2020-12-15,ter�a-feira,07:05:00,SP,116
328005,2020-12-15,ter�a-feira,07:48:00,GO,153
328006,2020-12-15,ter�a-feira,07:05:00,RR,401
328009,2020-12-14,segunda-feira,18:50:00,GO,20
328010,2020-12-12,s�bado,07:20:00,MG,356
328013,2020-12-15,ter�a-feira,08:50:00,MG,381
328014,2020-12-15,ter�a-feira,07:45:00,RN,406
328015,2020-12-15,ter�a-feira,08:10:00,ES,101
328017,2020-12-15,ter�a-feira,07:00:00,PE,104
328020,2020-12-15,ter�a-feira,09:00:00,PI,343
328022,2020-12-15,ter�a-feira,08:50:00,RN,101
328023,2020-12-15,ter�a-feira,10:10:00,RJ,101
328025,2020-12-15,ter�a-feira,10:20:00,RJ,116
328027,2020-12-15,ter�a-feira,10:30:00,AP,156
328030,2020-12-15,ter�a-feira,10:30:00,PR,376
328033,2020-12-15,ter�a-feira,11:00:00,SC,101
328034,2020-12-15,ter�a-feira,10:20:00,MS,262
328037,2020-12-15,ter�a-feira,10:30:00,BA,116
328040,2020-12-15,ter�a-feira,12:30:00,RJ,101
328041,2020-12-15,ter�a-feira,11:10:00,PE,407
328044,2020-08-10,segunda-feira,19:35:00,MG,381
328045,2020-12-15,ter�a-feira,12:05:00,GO,70
328048,2020-12-15,ter�a-feira,10:50:00,BA,407
328050,2020-12-15,ter�a-feira,12:02:00,MG,50
328052,2020-12-15,ter�a-feira,13:00:00,MA,135
328053,2020-12-15,ter�a-feira,12:44:00,RJ,101
328055,2020-12-15,ter�a-feira,10:15:00,SC,116
328056,2020-12-15,ter�a-feira,10:30:00,MA,10
328057,2020-12-15,ter�a-feira,14:10:00,SC,101
328058,2020-11-10,ter�a-feira,07:00:00,RS,285
328061,2020-09-08,ter�a-feira,08:40:00,BA,415
328063,2020-12-15,ter�a-feira,14:35:00,MG,381
328064,2020-12-15,ter�a-feira,14:30:00,GO,153
328066,2020-12-15,ter�a-feira,13:25:00,RN,406
328067,2020-12-15,ter�a-feira,13:50:00,SC,101
328068,2020-12-15,ter�a-feira,14:00:00,ES,262
328069,2020-12-15,ter�a-feira,14:30:00,SC,101
328070,2020-12-15,ter�a-feira,15:00:00,ES,101
328071,2020-12-15,ter�a-feira,15:10:00,RS,386
328072,2020-12-15,ter�a-feira,15:00:00,ES,262
328075,2020-12-15,ter�a-feira,13:30:00,MT,163
328077,2020-12-15,ter�a-feira,08:40:00,SP,116
328078,2020-12-15,ter�a-feira,15:00:00,SP,381
328080,2020-12-15,ter�a-feira,13:55:00,SC,101
328081,2020-12-15,ter�a-feira,14:00:00,PR,116
328084,2020-12-15,ter�a-feira,15:25:00,MG,116
328088,2020-12-15,ter�a-feira,16:10:00,SE,101
328090,2020-12-15,ter�a-feira,16:30:00,GO,153
328091,2020-12-15,ter�a-feira,16:25:00,RN,101
328092,2020-12-15,ter�a-feira,16:30:00,PR,116
328099,2020-12-15,ter�a-feira,17:00:00,SC,101
328101,2020-12-15,ter�a-feira,16:39:00,PB,230
328102,2020-12-15,ter�a-feira,16:45:00,PB,101
328103,2020-12-15,ter�a-feira,13:30:00,SC,282
328106,2020-12-15,ter�a-feira,17:20:00,MG,262
328108,2020-12-15,ter�a-feira,17:40:00,ES,101
328110,2020-12-15,ter�a-feira,17:00:00,MG,116
328111,2020-12-15,ter�a-feira,17:50:00,PR,153
328112,2020-12-15,ter�a-feira,18:30:00,GO,50
328113,2020-12-15,ter�a-feira,17:40:00,CE,222
328114,2020-12-15,ter�a-feira,17:50:00,SC,116
328115,2020-12-15,ter�a-feira,15:00:00,RO,364
328116,2020-12-15,ter�a-feira,18:20:00,GO,153
328117,2020-12-15,ter�a-feira,18:40:00,SC,101
328118,2020-12-15,ter�a-feira,19:00:00,MG,459
328119,2020-12-15,ter�a-feira,17:55:00,MS,163
328120,2020-12-15,ter�a-feira,18:40:00,GO,70
328121,2020-12-15,ter�a-feira,18:00:00,SP,116
328123,2020-12-15,ter�a-feira,18:22:00,PE,104
328124,2020-12-15,ter�a-feira,19:25:00,SE,101
328125,2020-11-09,segunda-feira,10:00:00,PR,376
328128,2020-12-15,ter�a-feira,15:15:00,SP,116
328131,2020-12-15,ter�a-feira,20:00:00,SC,101
328132,2020-12-15,ter�a-feira,20:25:00,MG,50
328134,2020-12-15,ter�a-feira,20:15:00,MG,40
328135,2020-12-15,ter�a-feira,19:35:00,SC,101
328136,2020-12-15,ter�a-feira,18:40:00,AC,364
328137,2020-12-15,ter�a-feira,20:55:00,MG,381
328139,2020-12-15,ter�a-feira,19:30:00,PR,277
328140,2020-12-15,ter�a-feira,17:50:00,PR,277
328141,2020-12-15,ter�a-feira,20:30:00,SC,282
328142,2020-12-15,ter�a-feira,20:40:00,PR,116
328145,2020-12-15,ter�a-feira,18:20:00,BA,110
328146,2020-12-15,ter�a-feira,21:20:00,SP,116
328147,2020-12-15,ter�a-feira,19:30:00,GO,364
328148,2020-12-15,ter�a-feira,20:50:00,RS,285
328149,2020-12-15,ter�a-feira,21:00:00,MG,153
328150,2020-12-15,ter�a-feira,21:55:00,RS,116
328151,2020-12-15,ter�a-feira,21:55:00,RS,116
328153,2020-12-15,ter�a-feira,22:30:00,GO,60
328154,2020-12-15,ter�a-feira,20:30:00,AC,0
328156,2020-12-15,ter�a-feira,22:32:00,CE,20
328157,2020-12-15,ter�a-feira,22:20:00,PR,369
328159,2020-12-15,ter�a-feira,23:30:00,PR,153
328162,2020-12-16,quarta-feira,00:30:00,PI,343
328163,2020-12-16,quarta-feira,00:30:00,RS,116
328164,2020-12-15,ter�a-feira,20:00:00,RO,364
328168,2020-12-15,ter�a-feira,21:30:00,MT,163
328169,2020-12-16,quarta-feira,02:00:00,BA,110
328170,2020-12-16,quarta-feira,01:50:00,MT,364
328172,2020-12-16,quarta-feira,03:00:00,SC,101
328173,2020-12-16,quarta-feira,01:40:00,SC,101
328174,2020-12-16,quarta-feira,01:10:00,BA,116
328175,2020-12-16,quarta-feira,04:30:00,SC,101
328176,2020-12-16,quarta-feira,01:00:00,PR,277
328177,2020-12-16,quarta-feira,03:30:00,PE,104
328179,2020-12-16,quarta-feira,04:20:00,SC,282
328180,2020-12-16,quarta-feira,05:30:00,ES,101
328183,2020-12-16,quarta-feira,06:00:00,MG,40
328184,2020-12-16,quarta-feira,06:20:00,PE,101
328185,2020-12-16,quarta-feira,05:50:00,GO,20
328188,2020-12-16,quarta-feira,06:25:00,PE,232
328189,2020-12-16,quarta-feira,06:40:00,MG,459
328192,2020-12-16,quarta-feira,05:50:00,MS,267
328193,2020-12-15,ter�a-feira,18:00:00,MG,251
328194,2020-12-16,quarta-feira,06:40:00,SP,381
328196,2020-12-16,quarta-feira,07:30:00,PE,428
328197,2020-12-16,quarta-feira,04:50:00,MG,381
328198,2020-12-16,quarta-feira,07:15:00,RJ,40
328199,2020-12-16,quarta-feira,07:20:00,SC,101
328201,2020-12-16,quarta-feira,08:15:00,RS,116
328203,2020-12-16,quarta-feira,07:30:00,MT,163
328206,2020-12-16,quarta-feira,08:00:00,RS,448
328208,2020-12-16,quarta-feira,03:15:00,SC,470
328209,2020-12-16,quarta-feira,07:20:00,BA,324
328211,2020-12-16,quarta-feira,09:15:00,ES,101
328213,2020-12-16,quarta-feira,09:40:00,PR,376
328214,2020-12-16,quarta-feira,08:50:00,MA,135
328215,2020-12-16,quarta-feira,09:45:00,RS,116
328217,2020-12-16,quarta-feira,08:10:00,SP,116
328218,2020-12-16,quarta-feira,09:15:00,PE,408
328219,2020-12-16,quarta-feira,08:40:00,MS,60
328222,2020-12-16,quarta-feira,09:55:00,DF,70
328223,2020-12-16,quarta-feira,09:00:00,MG,381
328224,2020-12-16,quarta-feira,07:30:00,RO,364
328225,2020-12-16,quarta-feira,08:50:00,RJ,493
328226,2020-12-16,quarta-feira,10:30:00,DF,20
328228,2020-12-16,quarta-feira,11:00:00,SC,470
328229,2020-12-16,quarta-feira,11:00:00,RS,386
328230,2020-12-16,quarta-feira,10:50:00,ES,101
328232,2020-12-16,quarta-feira,11:30:00,SC,101
328234,2020-12-16,quarta-feira,10:35:00,MT,163
328238,2020-12-16,quarta-feira,11:30:00,BA,116
328239,2020-12-16,quarta-feira,10:20:00,RN,101
328241,2020-12-16,quarta-feira,11:30:00,PR,163
328245,2020-12-16,quarta-feira,12:56:00,BA,116
328246,2020-12-16,quarta-feira,12:30:00,SC,101
328247,2020-12-16,quarta-feira,10:00:00,SC,101
328248,2020-12-16,quarta-feira,12:15:00,SC,101
328252,2020-12-16,quarta-feira,13:27:00,SP,116
328254,2020-12-16,quarta-feira,12:30:00,SP,116
328255,2020-12-16,quarta-feira,12:35:00,GO,60
328256,2020-12-13,domingo,07:00:00,PE,232
328259,2020-12-16,quarta-feira,13:30:00,SP,116
328262,2020-12-16,quarta-feira,12:00:00,MG,381
328264,2020-12-16,quarta-feira,14:15:00,RS,285
328267,2020-12-16,quarta-feira,11:10:00,MS,267
328270,2020-12-16,quarta-feira,17:40:00,CE,116
328271,2020-12-16,quarta-feira,14:40:00,BA,324
328272,2020-12-16,quarta-feira,14:40:00,MG,262
328273,2020-12-16,quarta-feira,12:45:00,MT,163
328274,2020-06-14,domingo,16:00:00,PR,277
328277,2020-12-16,quarta-feira,14:30:00,RJ,116
328278,2020-12-16,quarta-feira,12:25:00,GO,158
328281,2020-12-16,quarta-feira,14:20:00,MG,116
328283,2020-12-16,quarta-feira,15:45:00,RS,153
328284,2020-12-16,quarta-feira,16:00:00,SP,381
328290,2020-12-16,quarta-feira,15:40:00,SC,101
328291,2020-12-10,quinta-feira,16:50:00,PR,277
328292,2020-12-16,quarta-feira,15:05:00,PR,277
328294,2020-12-16,quarta-feira,15:35:00,PR,476
328297,2020-12-16,quarta-feira,16:40:00,MT,70
328298,2020-12-16,quarta-feira,17:00:00,RJ,116
328300,2020-12-16,quarta-feira,13:00:00,BA,235
328301,2020-12-16,quarta-feira,13:30:00,MG,116
328302,2020-12-16,quarta-feira,11:10:00,DF,20
328303,2020-12-16,quarta-feira,17:10:00,RJ,101
328304,2020-12-16,quarta-feira,17:24:00,PB,230
328305,2020-12-16,quarta-feira,16:00:00,RS,285
328307,2020-12-16,quarta-feira,17:30:00,PE,101
328310,2020-09-15,ter�a-feira,16:11:00,PB,104
328311,2020-12-16,quarta-feira,16:00:00,PE,407
328312,2020-12-16,quarta-feira,15:55:00,PR,116
328316,2020-12-16,quarta-feira,15:10:00,RO,364
328318,2020-12-16,quarta-feira,13:40:00,MG,116
328320,2020-12-15,ter�a-feira,19:00:00,MT,70
328321,2020-12-16,quarta-feira,18:00:00,GO,40
328322,2020-12-16,quarta-feira,18:10:00,PR,277
328323,2020-12-16,quarta-feira,17:20:00,ES,101
328325,2020-12-16,quarta-feira,17:30:00,RJ,116
328328,2020-12-16,quarta-feira,16:15:00,MG,40
328329,2020-12-16,quarta-feira,18:30:00,SP,381
328330,2020-12-16,quarta-feira,17:45:00,SC,470
328333,2020-12-16,quarta-feira,09:30:00,SC,101
328334,2020-12-16,quarta-feira,18:00:00,SC,470
328335,2020-12-16,quarta-feira,17:30:00,PR,277
328336,2020-12-16,quarta-feira,17:35:00,RO,0
328337,2020-12-16,quarta-feira,18:40:00,BA,101
328339,2020-12-16,quarta-feira,19:00:00,PE,408
328341,2020-12-16,quarta-feira,19:00:00,CE,222
328342,2020-12-16,quarta-feira,16:00:00,ES,393
328343,2020-12-16,quarta-feira,15:20:00,ES,482
328344,2020-12-16,quarta-feira,18:45:00,PR,277
328345,2020-12-16,quarta-feira,19:10:00,SC,101
328346,2020-12-16,quarta-feira,13:30:00,MS,262
328348,2020-12-16,quarta-feira,18:37:00,MT,364
328351,2020-12-16,quarta-feira,19:15:00,PI,343
328352,2020-12-16,quarta-feira,19:30:00,SC,282
328354,2020-12-16,quarta-feira,17:30:00,RJ,101
328356,2020-12-16,quarta-feira,17:50:00,MG,381
328357,2020-11-28,s�bado,19:00:00,MA,230
328358,2020-12-16,quarta-feira,19:00:00,GO,60
328359,2020-12-16,quarta-feira,20:30:00,AL,104
328360,2020-12-16,quarta-feira,20:30:00,SC,101
328362,2020-12-16,quarta-feira,21:00:00,RS,472
328363,2020-12-16,quarta-feira,20:40:00,GO,50
328364,2020-12-06,domingo,07:00:00,SC,282
328367,2020-03-20,sexta-feira,18:00:00,BA,101
328368,2020-12-16,quarta-feira,20:00:00,PE,232
328369,2020-12-16,quarta-feira,21:40:00,SC,101
328371,2020-12-16,quarta-feira,20:50:00,SC,101
328372,2020-12-16,quarta-feira,14:55:00,CE,116
328374,2020-12-16,quarta-feira,20:30:00,MG,153
328376,2020-12-16,quarta-feira,23:00:00,PR,476
328378,2020-12-16,quarta-feira,23:10:00,SP,116
328380,2020-12-16,quarta-feira,22:35:00,TO,153
328386,2020-12-17,quinta-feira,00:30:00,ES,101
328387,2020-12-12,s�bado,06:30:00,MG,381
328389,2020-12-16,quarta-feira,19:15:00,MA,135
328390,2020-12-17,quinta-feira,00:20:00,CE,20
328392,2020-12-17,quinta-feira,01:10:00,SC,282
328393,2020-12-17,quinta-feira,01:40:00,RS,116
328395,2020-12-17,quinta-feira,02:00:00,GO,153
328399,2020-12-16,quarta-feira,19:30:00,MT,70
328400,2020-12-17,quinta-feira,06:15:00,PR,116
328401,2020-12-16,quarta-feira,20:00:00,RJ,101
328402,2020-12-17,quinta-feira,05:12:00,MG,262
328403,2020-12-17,quinta-feira,07:00:00,PE,232
328405,2020-12-17,quinta-feira,07:30:00,PE,101
328406,2020-12-17,quinta-feira,07:20:00,RS,290
328407,2020-09-13,domingo,20:00:00,RN,406
328409,2020-12-17,quinta-feira,04:30:00,MG,50
328410,2020-12-17,quinta-feira,05:20:00,RJ,493
328413,2020-12-17,quinta-feira,07:40:00,PE,101
328414,2020-12-17,quinta-feira,07:40:00,SP,116
328415,2020-12-17,quinta-feira,07:45:00,SP,116
328420,2020-12-17,quinta-feira,07:30:00,SC,101
328421,2020-12-16,quarta-feira,15:25:00,BA,101
328423,2020-11-09,segunda-feira,07:30:00,MG,40
328424,2020-12-17,quinta-feira,08:30:00,SC,470
328425,2020-12-17,quinta-feira,08:45:00,SC,101
328426,2020-12-17,quinta-feira,07:02:00,SP,116
328427,2020-12-17,quinta-feira,08:00:00,MG,40
328429,2020-12-17,quinta-feira,08:00:00,ES,101
328430,2020-12-17,quinta-feira,07:10:00,MA,135
328434,2020-07-07,ter�a-feira,19:45:00,PI,316
328435,2020-12-17,quinta-feira,08:25:00,MG,381
328437,2020-12-17,quinta-feira,10:20:00,PE,232
328439,2020-12-17,quinta-feira,09:30:00,SC,101
328441,2020-12-07,segunda-feira,14:50:00,MT,163
328442,2020-09-20,domingo,13:27:00,RJ,101
328443,2020-12-17,quinta-feira,09:50:00,RS,0
328445,2020-11-28,s�bado,00:20:00,PA,10
328446,2020-12-17,quinta-feira,10:50:00,PA,163
328447,2020-12-17,quinta-feira,09:50:00,MG,381
328448,2020-12-17,quinta-feira,07:00:00,BA,101
328450,2020-11-13,sexta-feira,12:20:00,PA,163
328451,2020-12-17,quinta-feira,10:50:00,SC,101
328452,2020-12-17,quinta-feira,11:05:00,MG,381
328454,2020-12-17,quinta-feira,11:00:00,SP,116
328456,2020-12-17,quinta-feira,08:30:00,PR,376
328457,2020-12-17,quinta-feira,11:40:00,RS,116
328458,2020-12-17,quinta-feira,11:45:00,PR,116
328459,2020-12-17,quinta-feira,10:35:00,MT,174
328461,2020-12-17,quinta-feira,12:20:00,GO,40
328462,2020-12-17,quinta-feira,12:00:00,PR,277
328463,2020-12-17,quinta-feira,09:10:00,AL,101
328464,2020-12-17,quinta-feira,11:50:00,AL,316
328465,2020-12-17,quinta-feira,10:00:00,MS,359
328467,2020-12-17,quinta-feira,12:30:00,RS,386
328471,2020-12-17,quinta-feira,08:20:00,RS,116
328475,2020-12-17,quinta-feira,13:20:00,SP,116
328476,2020-12-17,quinta-feira,10:45:00,MS,267
328478,2020-12-17,quinta-feira,12:50:00,PR,116
328483,2020-12-17,quinta-feira,11:50:00,RJ,116
328484,2020-12-17,quinta-feira,14:20:00,PE,101
328486,2020-12-17,quinta-feira,13:50:00,RJ,116
328489,2020-12-17,quinta-feira,13:00:00,PB,230
328491,2020-11-24,ter�a-feira,16:25:00,MT,158
328494,2020-12-17,quinta-feira,15:00:00,GO,40
328495,2020-12-14,segunda-feira,01:50:00,MG,365
328496,2020-12-17,quinta-feira,14:30:00,RJ,116
328497,2020-12-17,quinta-feira,14:15:00,RN,226
328498,2020-12-17,quinta-feira,15:10:00,RS,116
328499,2020-12-17,quinta-feira,13:45:00,RO,319
328500,2020-12-17,quinta-feira,13:40:00,MT,163
328501,2020-12-17,quinta-feira,14:55:00,PE,101
328502,2020-12-17,quinta-feira,15:30:00,PR,116
328503,2020-12-17,quinta-feira,15:40:00,SP,116
328506,2020-12-17,quinta-feira,15:00:00,RS,116
328507,2020-12-17,quinta-feira,13:10:00,MG,40
328509,2020-11-29,domingo,03:00:00,RS,290
328510,2020-12-17,quinta-feira,16:10:00,GO,50
328511,2020-12-17,quinta-feira,15:00:00,SP,116
328513,2020-12-17,quinta-feira,14:25:00,SC,280
328514,2020-12-17,quinta-feira,16:30:00,SC,101
328515,2020-12-17,quinta-feira,17:07:00,SP,153
328517,2020-12-17,quinta-feira,17:20:00,PE,232
328518,2020-12-17,quinta-feira,17:10:00,SC,282
328519,2020-12-17,quinta-feira,17:00:00,MG,262
328520,2020-12-17,quinta-feira,17:40:00,MG,381
328521,2020-12-17,quinta-feira,16:40:00,PE,101
328523,2020-12-17,quinta-feira,16:32:00,PR,277
328524,2020-12-17,quinta-feira,18:00:00,SC,280
328528,2020-12-17,quinta-feira,10:50:00,MG,365
328529,2020-12-17,quinta-feira,17:20:00,RS,116
328532,2020-12-17,quinta-feira,17:20:00,TO,153
328534,2020-12-17,quinta-feira,19:00:00,RS,116
328535,2020-12-17,quinta-feira,18:02:00,BA,101
328536,2020-12-17,quinta-feira,19:25:00,BA,135
328537,2020-12-17,quinta-feira,18:10:00,SC,116
328538,2020-12-01,ter�a-feira,06:00:00,GO,40
328540,2020-12-17,quinta-feira,20:00:00,PR,476
328542,2020-12-17,quinta-feira,20:10:00,DF,60
328543,2020-12-17,quinta-feira,20:05:00,MG,381
328544,2020-12-17,quinta-feira,19:25:00,MG,116
328545,2020-12-17,quinta-feira,19:20:00,MG,262
328546,2020-12-17,quinta-feira,20:10:00,SC,101
328548,2020-12-17,quinta-feira,20:30:00,MT,158
328549,2020-12-17,quinta-feira,18:00:00,RS,285
328550,2020-12-17,quinta-feira,19:59:00,RS,470
328554,2020-12-17,quinta-feira,20:45:00,SP,116
328555,2020-12-17,quinta-feira,20:45:00,ES,262
328557,2020-12-17,quinta-feira,21:50:00,PR,376
328561,2020-12-17,quinta-feira,14:00:00,ES,101
328562,2020-11-15,domingo,19:30:00,MG,116
328567,2020-12-17,quinta-feira,22:30:00,PE,232
328569,2020-12-17,quinta-feira,23:35:00,SC,470
328570,2020-12-17,quinta-feira,21:00:00,RJ,116
328571,2020-12-17,quinta-feira,22:10:00,PR,369
328572,2020-12-17,quinta-feira,19:20:00,RO,429
328573,2020-12-18,sexta-feira,00:26:00,ES,101
328574,2020-12-18,sexta-feira,00:00:00,SC,470
328575,2020-12-18,sexta-feira,00:05:00,PR,376
328576,2020-10-22,quinta-feira,18:30:00,RN,101
328580,2020-12-18,sexta-feira,02:45:00,RJ,101
328582,2020-12-18,sexta-feira,03:25:00,RN,101
328588,2020-12-18,sexta-feira,05:10:00,PR,277
328589,2020-12-18,sexta-feira,05:30:00,MG,381
328590,2020-12-18,sexta-feira,06:00:00,GO,40
328591,2020-12-17,quinta-feira,16:40:00,GO,153
328594,2020-12-18,sexta-feira,05:30:00,BA,415
328595,2020-12-18,sexta-feira,04:40:00,MT,163
328596,2020-12-18,sexta-feira,06:55:00,SC,470
328597,2020-12-18,sexta-feira,06:40:00,PR,163
328600,2020-12-18,sexta-feira,07:10:00,PB,230
328601,2020-12-18,sexta-feira,07:15:00,SP,381
328602,2020-12-18,sexta-feira,03:55:00,RS,470
328604,2020-12-18,sexta-feira,05:50:00,MG,40
328605,2020-12-18,sexta-feira,07:15:00,CE,116
328606,2020-12-14,segunda-feira,10:00:00,RJ,40
328609,2020-12-18,sexta-feira,08:00:00,AL,101
328610,2020-12-18,sexta-feira,07:25:00,GO,153
328611,2020-12-18,sexta-feira,08:15:00,RJ,40
328612,2020-12-18,sexta-feira,07:50:00,GO,50
328614,2020-12-18,sexta-feira,08:20:00,PR,369
328622,2020-12-18,sexta-feira,08:45:00,MG,267
328624,2020-12-18,sexta-feira,08:30:00,BA,116
328627,2020-12-18,sexta-feira,09:30:00,GO,20
328628,2020-12-18,sexta-feira,04:00:00,BA,242
328633,2020-12-18,sexta-feira,08:40:00,PR,476
328635,2020-12-18,sexta-feira,07:30:00,MG,116
328636,2020-03-19,quinta-feira,10:56:00,MT,364
